Time,Eval,TimeUsed,Moves,Board
171,-0.39,"(102.2, 62.6)",[],r2qk2r/pp2bppp/4p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R b kq - 0 15
172,-0.39,"(102.2, 62.6)",[],r2qk2r/pp2bppp/4p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R b kq - 0 15
173,-0.39,"(102.2, 62.6)",[],r2qk2r/pp2bppp/4p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R b kq - 0 15
174,-0.01,"(102.2, 70.9)",['d8b6'],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
175,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
176,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
177,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
178,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
179,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
180,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
181,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
182,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
183,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
184,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
185,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
186,-0.01,"(102.2, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/5QP1/PPPBN2P/2KR3R w kq - 1 16
187,-1.16,"(116.0, 70.9)",['b2b3'],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
188,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
189,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
190,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
191,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
192,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
193,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
194,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
195,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
196,-1.16,"(116.0, 70.9)",[],r3k2r/pp2bppp/1q2p3/2ppP3/2n1PP2/1P3QP1/P1PBN2P/2KR3R b kq - 0 16
197,-0.89,"(116.0, 80.1)",['c4d2'],r3k2r/pp2bppp/1q2p3/2ppP3/4PP2/1P3QP1/P1PnN2P/2KR3R w kq - 0 17
198,-1.02,"(117.7, 80.1)",['d1d2'],r3k2r/pp2bppp/1q2p3/2ppP3/4PP2/1P3QP1/P1PRN2P/2K4R b kq - 0 17
199,2.09,"(117.7, 80.6)",['c5c4'],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
200,2.09,"(117.7, 80.6)",[],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
201,2.09,"(117.7, 80.6)",[],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
202,2.09,"(117.7, 80.6)",[],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
203,2.09,"(117.7, 80.6)",[],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
204,2.09,"(117.7, 80.6)",[],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
205,2.09,"(117.7, 80.6)",[],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
206,2.09,"(117.7, 80.6)",[],r3k2r/pp2bppp/1q2p3/3pP3/2p1PP2/1P3QP1/P1PRN2P/2K4R w kq - 0 18
207,1.99,"(126.3, 80.6)",['e4d5'],r3k2r/pp2bppp/1q2p3/3PP3/2p2P2/1P3QP1/P1PRN2P/2K4R b kq - 0 18
208,1.99,"(126.3, 80.6)",[],r3k2r/pp2bppp/1q2p3/3PP3/2p2P2/1P3QP1/P1PRN2P/2K4R b kq - 0 18
209,1.99,"(126.3, 80.6)",[],r3k2r/pp2bppp/1q2p3/3PP3/2p2P2/1P3QP1/P1PRN2P/2K4R b kq - 0 18
210,1.99,"(126.3, 80.6)",[],r3k2r/pp2bppp/1q2p3/3PP3/2p2P2/1P3QP1/P1PRN2P/2K4R b kq - 0 18
211,1.99,"(126.3, 80.6)",[],r3k2r/pp2bppp/1q2p3/3PP3/2p2P2/1P3QP1/P1PRN2P/2K4R b kq - 0 18
212,1.99,"(126.3, 80.6)",[],r3k2r/pp2bppp/1q2p3/3PP3/2p2P2/1P3QP1/P1PRN2P/2K4R b kq - 0 18
213,1.99,"(126.3, 80.6)",[],r3k2r/pp2bppp/1q2p3/3PP3/2p2P2/1P3QP1/P1PRN2P/2K4R b kq - 0 18
214,2.06,"(126.3, 86.8)",['c4b3'],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1p3QP1/P1PRN2P/2K4R w kq - 0 19
215,2.06,"(126.3, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1p3QP1/P1PRN2P/2K4R w kq - 0 19
216,2.06,"(126.3, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1p3QP1/P1PRN2P/2K4R w kq - 0 19
217,2.14,"(129.4, 86.8)",['f3b3'],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
218,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
219,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
220,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
221,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
222,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
223,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
224,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
225,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
226,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
227,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
228,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
229,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
230,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
231,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
232,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
233,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
234,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
235,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
236,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
237,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
238,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
239,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
240,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
241,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
242,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
243,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
244,2.14,"(129.4, 86.8)",[],r3k2r/pp2bppp/1q2p3/3PP3/5P2/1Q4P1/P1PRN2P/2K4R b kq - 0 19
245,2.61,"(129.4, 115.1)",['e6d5'],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
246,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
247,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
248,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
249,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
250,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
251,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
252,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
253,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
254,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
255,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
256,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
257,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
258,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
259,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
260,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
261,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
262,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
263,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
264,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
265,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
266,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
267,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
268,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
269,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
270,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
271,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
272,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
273,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
274,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
275,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
276,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
277,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
278,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
279,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
280,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
281,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
282,2.61,"(129.4, 115.1)",[],r3k2r/pp2bppp/1q6/3pP3/5P2/1Q4P1/P1PRN2P/2K4R w kq - 0 20
283,1.53,"(167.1, 115.1)",['b3b6'],r3k2r/pp2bppp/1Q6/3pP3/5P2/6P1/P1PRN2P/2K4R b kq - 0 20
284,1.53,"(167.1, 115.1)",[],r3k2r/pp2bppp/1Q6/3pP3/5P2/6P1/P1PRN2P/2K4R b kq - 0 20
285,1.81,"(167.1, 117.8)",['a7b6'],r3k2r/1p2bppp/1p6/3pP3/5P2/6P1/P1PRN2P/2K4R w kq - 0 21
286,1.36,"(167.7, 117.8)",['c2c3'],r3k2r/1p2bppp/1p6/3pP3/5P2/2P3P1/P2RN2P/2K4R b kq - 0 21
287,1.36,"(167.7, 117.8)",[],r3k2r/1p2bppp/1p6/3pP3/5P2/2P3P1/P2RN2P/2K4R b kq - 0 21
288,1.36,"(167.7, 117.8)",[],r3k2r/1p2bppp/1p6/3pP3/5P2/2P3P1/P2RN2P/2K4R b kq - 0 21
289,1.77,"(167.7, 121.1)",['g7g5'],r3k2r/1p2bp1p/1p6/3pP1p1/5P2/2P3P1/P2RN2P/2K4R w kq - 0 22
290,1.77,"(167.7, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/5P2/2P3P1/P2RN2P/2K4R w kq - 0 22
291,1.77,"(167.7, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/5P2/2P3P1/P2RN2P/2K4R w kq - 0 22
292,1.77,"(167.7, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/5P2/2P3P1/P2RN2P/2K4R w kq - 0 22
293,0.66,"(171.1, 121.1)",['e2d4'],r3k2r/1p2bp1p/1p6/3pP1p1/3N1P2/2P3P1/P2R3P/2K4R b kq - 1 22
294,0.66,"(171.1, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/3N1P2/2P3P1/P2R3P/2K4R b kq - 1 22
295,0.66,"(171.1, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/3N1P2/2P3P1/P2R3P/2K4R b kq - 1 22
296,0.66,"(171.1, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/3N1P2/2P3P1/P2R3P/2K4R b kq - 1 22
297,0.66,"(171.1, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/3N1P2/2P3P1/P2R3P/2K4R b kq - 1 22
298,0.66,"(171.1, 121.1)",[],r3k2r/1p2bp1p/1p6/3pP1p1/3N1P2/2P3P1/P2R3P/2K4R b kq - 1 22
299,0.7,"(171.1, 127.9)",['g5f4'],r3k2r/1p2bp1p/1p6/3pP3/3N1p2/2P3P1/P2R3P/2K4R w kq - 0 23
300,0.7,"(171.1, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1p2/2P3P1/P2R3P/2K4R w kq - 0 23
301,0.7,"(171.1, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1p2/2P3P1/P2R3P/2K4R w kq - 0 23
302,0.66,"(173.3, 127.9)",['g3f4'],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
303,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
304,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
305,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
306,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
307,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
308,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
309,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
310,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
311,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
312,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
313,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
314,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
315,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
316,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
317,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
318,0.66,"(173.3, 127.9)",[],r3k2r/1p2bp1p/1p6/3pP3/3N1P2/2P5/P2R3P/2K4R b kq - 0 23
319,1.09,"(173.3, 145.0)",['e7a3'],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
320,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
321,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
322,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
323,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
324,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
325,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
326,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
327,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
328,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
329,1.09,"(173.3, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/2K4R w kq - 1 24
330,1.26,"(184.7, 145.0)",['c1b1'],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R b kq - 2 24
331,1.26,"(184.7, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R b kq - 2 24
332,1.26,"(184.7, 145.0)",[],r3k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R b kq - 2 24
333,2.93,"(184.7, 147.6)",['a8c8'],2r1k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R w k - 3 25
334,2.93,"(184.7, 147.6)",[],2r1k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R w k - 3 25
335,2.93,"(184.7, 147.6)",[],2r1k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R w k - 3 25
336,2.93,"(184.7, 147.6)",[],2r1k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R w k - 3 25
337,2.93,"(184.7, 147.6)",[],2r1k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R w k - 3 25
338,2.93,"(184.7, 147.6)",[],2r1k2r/1p3p1p/1p6/3pP3/3N1P2/b1P5/P2R3P/1K5R w k - 3 25
339,2.93,"(191.3, 147.6)",['d4b5'],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/b1P5/P2R3P/1K5R b k - 4 25
340,2.93,"(191.3, 147.6)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/b1P5/P2R3P/1K5R b k - 4 25
341,2.93,"(191.3, 147.6)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/b1P5/P2R3P/1K5R b k - 4 25
342,2.93,"(191.3, 147.6)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/b1P5/P2R3P/1K5R b k - 4 25
343,2.93,"(191.3, 147.6)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/b1P5/P2R3P/1K5R b k - 4 25
344,2.93,"(191.3, 147.6)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/b1P5/P2R3P/1K5R b k - 4 25
345,2.93,"(191.3, 147.6)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/b1P5/P2R3P/1K5R b k - 4 25
346,3.25,"(191.3, 154.6)",['a3c5'],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
347,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
348,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
349,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
350,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
351,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
352,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
353,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
354,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
